ego_pos,-13.3044,-0.636541
obs_pos,0,0
heading,0.633508
wind,0.306693
17,17,-36,25.7505
18,18,-38,27.7505
19,19,-40,29.7505
19,18,-40,27.7505
19,17,-40,25.7505
19,16,-40,23.7505
19,15,-40,21.7505
19,14,-40,19.7505
19,13,-40,17.7505
19,12,-40,15.7505
19,11,-40,13.7505
19,10,-40,11.7505
19,9,-40,9.75049
20,10,-42,11.7505
21,11,-44,13.7505
22,12,-46,15.7505
23,13,-48,17.7505
24,14,-50,19.7505
25,15,-52,21.7505
26,16,-54,23.7505
27,17,-56,25.7505
28,18,-58,27.7505
28,17,-58,25.7505
28,16,-58,23.7505
28,15,-58,21.7505
29,14,-60,19.7505
####29
ego_pos,-11.4566,1.75049
obs_pos,0,0
heading,1.01396
wind,0.669444
5,5,-12,1.75049
6,6,-14,3.75049
7,7,-16,5.75049
8,8,-18,7.75049
9,9,-20,9.75049
10,10,-22,11.7505
11,11,-24,13.7505
12,12,-26,15.7505
13,13,-28,17.7505
14,14,-30,19.7505
15,15,-32,21.7505
16,16,-34,23.7505
17,17,-36,25.7505
18,18,-38,27.7505
19,19,-40,29.7505
19,18,-40,27.7505
19,17,-40,25.7505
19,16,-40,23.7505
19,15,-40,21.7505
19,14,-40,19.7505
19,13,-40,17.7505
19,12,-40,15.7505
19,11,-40,13.7505
19,10,-40,11.7505
19,9,-40,9.75049
20,10,-42,11.7505
21,11,-44,13.7505
22,12,-46,15.7505
23,13,-48,17.7505
24,14,-50,19.7505
25,15,-52,21.7505
26,16,-54,23.7505
27,17,-56,25.7505
28,18,-58,27.7505
28,17,-58,25.7505
28,16,-58,23.7505
28,15,-58,21.7505
29,14,-60,19.7505
####30
ego_pos,-11.6413,1.75049
obs_pos,0,0
heading,1.0192
wind,0.69429
5,5,-12,1.75049
6,6,-14,3.75049
7,7,-16,5.75049
8,8,-18,7.75049
9,9,-20,9.75049
10,10,-22,11.7505
11,11,-24,13.7505
12,12,-26,15.7505
13,13,-28,17.7505
14,14,-30,19.7505
15,15,-32,21.7505
16,16,-34,23.7505
17,17,-36,25.7505
18,18,-38,27.7505
19,19,-40,29.7505
19,18,-40,27.7505
19,17,-40,25.7505
19,16,-40,23.7505
19,15,-40,21.7505
19,14,-40,19.7505
19,13,-40,17.7505
19,12,-40,15.7505
19,11,-40,13.7505
19,10,-40,11.7505
19,9,-40,9.75049
20,10,-42,11.7505
21,11,-44,13.7505
22,12,-46,15.7505
23,13,-48,17.7505
24,14,-50,19.7505
25,15,-52,21.7505
26,16,-54,23.7505
27,17,-56,25.7505
28,18,-58,27.7505
28,17,-58,25.7505
28,16,-58,23.7505
28,15,-58,21.7505
29,14,-60,19.7505
####31
ego_pos,-11.6413,1.75049
obs_pos,0,0
heading,1.02094
wind,0.717995
5,5,-12,1.75049
6,6,-14,3.75049
7,7,-16,5.75049
8,8,-18,7.75049
9,9,-20,9.75049
10,10,-22,11.7505
11,11,-24,13.7505
12,12,-26,15.7505
13,13,-28,17.7505
14,14,-30,19.7505
15,15,-32,21.7505
16,16,-34,23.7505
17,17,-36,25.7505
18,18,-38,27.7505
19,19,-40,29.7505
19,18,-40,27.7505
19,17,-40,25.7505
19,16,-40,23.7505
19,15,-40,21.7505
19,14,-40,19.7505
19,13,-40,17.7505
19,12,-40,15.7505
19,11,-40,13.7505
19,10,-40,11.7505
19,9,-40,9.75049
20,10,-42,11.7505
21,11,-44,13.7505
22,12,-46,15.7505
23,13,-48,17.7505
24,14,-50,19.7505
25,15,-52,21.7505
26,16,-54,23.7505
27,17,-56,25.7505
28,18,-58,27.7505
28,17,-58,25.7505
28,16,-58,23.7505
28,15,-58,21.7505
29,14,-60,19.7505
####32
ego_pos,-11.6413,1.90962
obs_pos,0,0
heading,1.02618
wind,0.741062
5,5,-12,1.90962
6,6,-14,3.90962
7,7,-16,5.90962
8,8,-18,7.90962
9,9,-20,9.90962
10,10,-22,11.9096
11,11,-24,13.9096
12,12,-26,15.9096
13,13,-28,17.9096
14,14,-30,19.9096
15,15,-32,21.9096
16,16,-34,23.9096
17,17,-36,25.9096
18,18,-38,27.9096
19,19,-40,29.9096
20,19,-42,29.9096
20,18,-42,27.9096
20,17,-42,25.9096
20,16,-42,23.9096
20,15,-42,21.9096
20,14,-42,19.9096
20,13,-42,17.9096
20,12,-42,15.9096
20,11,-42,13.9096
20,10,-42,11.9096
21,11,-44,13.9096
22,12,-46,15.9096
23,13,-48,17.9096
24,14,-50,19.9096
25,15,-52,21.9096
26,16,-54,23.9096
27,17,-56,25.9096
28,18,-58,27.9096
28,17,-58,25.9096
28,16,-58,23.9096
28,15,-58,21.9096
29,14,-60,19.9096
####33
ego_pos,-11.8261,1.90962
obs_pos,0,0
heading,1.03316
wind,0.762865
5,5,-12,1.90962
6,6,-14,3.90962
7,7,-16,5.90962
8,8,-18,7.90962
9,9,-20,9.90962
10,10,-22,11.9096
11,11,-24,13.9096
12,12,-26,15.9096
13,13,-28,17.9096
14,14,-30,19.9096
15,15,-32,21.9096
16,15,-34,21.9096
17,15,-36,21.9096
18,15,-38,21.9096
19,15,-40,21.9096
20,15,-42,21.9096
21,15,-44,21.9096
22,15,-46,21.9096
23,15,-48,21.9096
24,15,-50,21.9096
25,15,-52,21.9096
26,15,-54,21.9096
27,15,-56,21.9096
28,15,-58,21.9096
29,14,-60,19.9096
####34
ego_pos,-11.8261,1.90962
obs_pos,0,0
heading,1.04363
wind,0.78521
5,5,-12,1.90962
6,6,-14,3.90962
7,7,-16,5.90962
8,8,-18,7.90962
9,9,-20,9.90962
10,10,-22,11.9096
11,11,-24,13.9096
12,12,-26,15.9096
13,13,-28,17.9096
14,14,-30,19.9096
15,15,-32,21.9096
16,15,-34,21.9096
17,15,-36,21.9096
18,15,-38,21.9096
19,15,-40,21.9096
20,15,-42,21.9096
21,15,-44,21.9096
22,15,-46,21.9096
23,15,-48,21.9096
24,15,-50,21.9096
25,15,-52,21.9096
26,15,-54,21.9096
27,15,-56,21.9096
28,15,-58,21.9096
29,14,-60,19.9096
####35
ego_pos,-11.8261,2.06876
obs_pos,-60.031,-20.0418
heading,1.05759
wind,0.806291
5,5,-12,2.06876
6,6,-14,4.06876
7,7,-16,6.06876
8,8,-18,8.06876
9,9,-20,10.0688
10,10,-22,12.0688
11,11,-24,14.0688
12,12,-26,16.0688
13,13,-28,18.0688
14,14,-30,20.0688
15,14,-32,20.0688
16,14,-34,20.0688
17,14,-36,20.0688
18,14,-38,20.0688
19,14,-40,20.0688
20,14,-42,20.0688
21,14,-44,20.0688
22,14,-46,20.0688
23,14,-48,20.0688
24,14,-50,20.0688
25,14,-52,20.0688
26,14,-54,20.0688
27,14,-56,20.0688
28,14,-58,20.0688
29,13,-60,18.0688
####36
ego_pos,-11.8261,2.06876
obs_pos,-60.031,-20.0418
heading,1.07679
wind,0.828254
5,5,-12,2.06876
6,6,-14,4.06876
7,7,-16,6.06876
8,8,-18,8.06876
9,9,-20,10.0688
10,10,-22,12.0688
11,11,-24,14.0688
12,12,-26,16.0688
13,13,-28,18.0688
14,14,-30,20.0688
15,14,-32,20.0688
16,14,-34,20.0688
17,14,-36,20.0688
18,14,-38,20.0688
19,14,-40,20.0688
20,14,-42,20.0688
21,14,-44,20.0688
22,14,-46,20.0688
23,14,-48,20.0688
24,14,-50,20.0688
25,14,-52,20.0688
26,14,-54,20.0688
27,14,-56,20.0688
28,14,-58,20.0688
29,13,-60,18.0688
####37
ego_pos,-11.6413,2.22789
obs_pos,-60.031,-20.0418
heading,1.09773
wind,0.840264
5,5,-12,2.22789
6,6,-14,4.22789
7,7,-16,6.22789
8,8,-18,8.22789
9,9,-20,10.2279
10,10,-22,12.2279
11,11,-24,14.2279
12,12,-26,16.2279
13,13,-28,18.2279
14,14,-30,20.2279
15,14,-32,20.2279
16,14,-34,20.2279
17,14,-36,20.2279
18,14,-38,20.2279
19,14,-40,20.2279
20,14,-42,20.2279
21,14,-44,20.2279
22,14,-46,20.2279
23,14,-48,20.2279
24,14,-50,20.2279
25,14,-52,20.2279
26,14,-54,20.2279
27,14,-56,20.2279
28,14,-58,20.2279
29,13,-60,18.2279
####38
ego_pos,-11.6413,2.22789
obs_pos,-60.031,-20.0418
heading,1.10646
wind,0.851714
5,5,-12,2.22789
6,6,-14,4.22789
7,7,-16,6.22789
8,8,-18,8.22789
9,9,-20,10.2279
10,10,-22,12.2279
11,11,-24,14.2279
12,12,-26,16.2279
13,13,-28,18.2279
14,14,-30,20.2279
15,14,-32,20.2279
16,14,-34,20.2279
17,14,-36,20.2279
18,14,-38,20.2279
19,14,-40,20.2279
20,14,-42,20.2279
21,14,-44,20.2279
22,14,-46,20.2279
23,14,-48,20.2279
24,14,-50,20.2279
25,14,-52,20.2279
26,14,-54,20.2279
27,14,-56,20.2279
28,14,-58,20.2279
29,13,-60,18.2279
####39
ego_pos,-11.6413,2.22789
obs_pos,-60.031,-20.0418
heading,1.13089
wind,0.859159
5,5,-12,2.22789
6,6,-14,4.22789
7,7,-16,6.22789
8,8,-18,8.22789
9,9,-20,10.2279
10,10,-22,12.2279
11,11,-24,14.2279
12,12,-26,16.2279
13,13,-28,18.2279
14,14,-30,20.2279
15,14,-32,20.2279
16,14,-34,20.2279
17,14,-36,20.2279
18,14,-38,20.2279
19,14,-40,20.2279
20,14,-42,20.2279
21,14,-44,20.2279
22,14,-46,20.2279
23,14,-48,20.2279
24,14,-50,20.2279
25,14,-52,20.2279
26,14,-54,20.2279
27,14,-56,20.2279
28,14,-58,20.2279
29,13,-60,18.2279
####40
ego_pos,-11.4566,2.38703
obs_pos,-60.031,-20.0418
heading,1.15358
wind,0.86687
5,5,-12,2.38703
6,6,-14,4.38703
7,7,-16,6.38703
8,8,-18,8.38703
9,9,-20,10.387
10,10,-22,12.387
11,11,-24,14.387
12,12,-26,16.387
13,13,-28,18.387
14,14,-30,20.387
15,14,-32,20.387
16,14,-34,20.387
17,14,-36,20.387
18,14,-38,20.387
19,14,-40,20.387
20,14,-42,20.387
21,14,-44,20.387
22,14,-46,20.387
23,14,-48,20.387
24,14,-50,20.387
25,14,-52,20.387
26,14,-54,20.387
27,14,-56,20.387
28,14,-58,20.387
29,13,-60,18.387
####41
ego_pos,-11.4566,2.54616
obs_pos,-60.031,-20.0418
heading,1.17801
wind,0.873864
5,5,-12,2.54616
6,6,-14,4.54616
7,7,-16,6.54616
8,8,-18,8.54616
9,9,-20,10.5462
10,10,-22,12.5462
11,11,-24,14.5462
12,12,-26,16.5462
13,13,-28,18.5462
14,14,-30,20.5462
15,14,-32,20.5462
16,14,-34,20.5462
17,14,-36,20.5462
18,14,-38,20.5462
19,14,-40,20.5462
20,14,-42,20.5462
21,14,-44,20.5462
22,14,-46,20.5462
23,14,-48,20.5462
24,14,-50,20.5462
25,14,-52,20.5462
26,14,-54,20.5462
27,14,-56,20.5462
28,14,-58,20.5462
29,13,-60,18.5462
####42
ego_pos,-11.2718,2.7053
obs_pos,-60.031,-20.0418
heading,1.20419
wind,0.882959
5,5,-12,2.7053
6,6,-14,4.7053
7,7,-16,6.7053
8,8,-18,8.7053
9,9,-20,10.7053
10,10,-22,12.7053
11,11,-24,14.7053
12,12,-26,16.7053
13,13,-28,18.7053
14,14,-30,20.7053
15,14,-32,20.7053
16,14,-34,20.7053
17,14,-36,20.7053
18,14,-38,20.7053
19,14,-40,20.7053
20,14,-42,20.7053
21,14,-44,20.7053
22,14,-46,20.7053
23,14,-48,20.7053
24,14,-50,20.7053
25,14,-52,20.7053
26,14,-54,20.7053
27,14,-56,20.7053
28,14,-58,20.7053
29,13,-60,18.7053
####43
ego_pos,-11.2718,2.7053
obs_pos,-60.031,-20.0418
heading,1.22339
wind,0.891866
5,5,-12,2.7053
6,6,-14,4.7053
7,7,-16,6.7053
8,8,-18,8.7053
9,9,-20,10.7053
10,10,-22,12.7053
11,11,-24,14.7053
12,12,-26,16.7053
13,13,-28,18.7053
14,14,-30,20.7053
15,14,-32,20.7053
16,14,-34,20.7053
17,14,-36,20.7053
18,14,-38,20.7053
19,14,-40,20.7053
20,14,-42,20.7053
21,14,-44,20.7053
22,14,-46,20.7053
23,14,-48,20.7053
24,14,-50,20.7053
25,14,-52,20.7053
26,14,-54,20.7053
27,14,-56,20.7053
28,14,-58,20.7053
29,13,-60,18.7053
####44
ego_pos,-11.2718,2.7053
obs_pos,-60.031,-20.0418
heading,1.24433
wind,0.902748
5,5,-12,2.7053
6,6,-14,4.7053
7,7,-16,6.7053
8,8,-18,8.7053
9,9,-20,10.7053
10,10,-22,12.7053
11,11,-24,14.7053
12,12,-26,16.7053
13,13,-28,18.7053
14,14,-30,20.7053
15,14,-32,20.7053
16,14,-34,20.7053
17,14,-36,20.7053
18,14,-38,20.7053
19,14,-40,20.7053
20,14,-42,20.7053
21,14,-44,20.7053
22,14,-46,20.7053
23,14,-48,20.7053
24,14,-50,20.7053
25,14,-52,20.7053
26,14,-54,20.7053
27,14,-56,20.7053
28,14,-58,20.7053
29,13,-60,18.7053
####45
ego_pos,-11.087,2.86443
obs_pos,-60.031,-20.0418
heading,1.26003
wind,0.924615
5,5,-12,2.86443
6,6,-14,4.86443
7,7,-16,6.86443
8,8,-18,8.86443
9,9,-20,10.8644
10,10,-22,12.8644
11,11,-24,14.8644
12,12,-26,16.8644
13,13,-28,18.8644
14,14,-30,20.8644
15,14,-32,20.8644
16,14,-34,20.8644
17,14,-36,20.8644
18,14,-38,20.8644
19,14,-40,20.8644
20,14,-42,20.8644
21,14,-44,20.8644
22,14,-46,20.8644
23,14,-48,20.8644
24,14,-50,20.8644
25,14,-52,20.8644
26,14,-54,20.8644
27,14,-56,20.8644
28,14,-58,20.8644
29,13,-60,18.8644
####46
ego_pos,-11.087,2.86443
obs_pos,-60.031,-20.0418
heading,1.27574
wind,0.948065
5,5,-12,2.86443
6,6,-14,4.86443
7,7,-16,6.86443
8,8,-18,8.86443
9,9,-20,10.8644
10,10,-22,12.8644
11,11,-24,14.8644
12,12,-26,16.8644
13,13,-28,18.8644
14,14,-30,20.8644
15,14,-32,20.8644
16,14,-34,20.8644
17,14,-36,20.8644
18,14,-38,20.8644
19,14,-40,20.8644
20,14,-42,20.8644
21,14,-44,20.8644
22,14,-46,20.8644
23,14,-48,20.8644
24,14,-50,20.8644
25,14,-52,20.8644
26,14,-54,20.8644
27,14,-56,20.8644
28,14,-58,20.8644
29,13,-60,18.8644
####47
ego_pos,-11.087,3.02357
obs_pos,-60.031,-20.0418
heading,1.29145
wind,0.987391
5,5,-12,3.02357
6,6,-14,5.02357
7,7,-16,7.02357
8,8,-18,9.02357
9,9,-20,11.0236
10,10,-22,13.0236
11,11,-24,15.0236
12,12,-26,17.0236
13,13,-28,19.0236
14,14,-30,21.0236
15,14,-32,21.0236
16,14,-34,21.0236
17,14,-36,21.0236
18,14,-38,21.0236
19,14,-40,21.0236
20,14,-42,21.0236
21,14,-44,21.0236
22,14,-46,21.0236
23,14,-48,21.0236
24,14,-50,21.0236
25,14,-52,21.0236
26,14,-54,21.0236
27,14,-56,21.0236
28,14,-58,21.0236
29,13,-60,19.0236
####48
ego_pos,-11.087,3.02357
obs_pos,-60.031,-20.0418
heading,1.30541
wind,1.02505
5,5,-12,3.02357
6,6,-14,5.02357
7,7,-16,7.02357
8,8,-18,9.02357
9,9,-20,11.0236
10,10,-22,13.0236
11,11,-24,15.0236
12,12,-26,17.0236
13,13,-28,19.0236
14,14,-30,21.0236
15,14,-32,21.0236
16,14,-34,21.0236
17,14,-36,21.0236
18,14,-38,21.0236
19,14,-40,21.0236
20,14,-42,21.0236
21,14,-44,21.0236
22,14,-46,21.0236
23,14,-48,21.0236
24,14,-50,21.0236
25,14,-52,21.0236
26,14,-54,21.0236
27,14,-56,21.0236
28,14,-58,21.0236
29,13,-60,19.0236
####49
ego_pos,-11.087,3.02357
obs_pos,-60.031,-20.0418
heading,1.31588
wind,1.0507
5,5,-12,3.02357
6,6,-14,5.02357
7,7,-16,7.02357
8,8,-18,9.02357
9,9,-20,11.0236
10,10,-22,13.0236
11,11,-24,15.0236
12,12,-26,17.0236
13,13,-28,19.0236
14,14,-30,21.0236
15,14,-32,21.0236
16,14,-34,21.0236
17,14,-36,21.0236
18,14,-38,21.0236
19,14,-40,21.0236
20,14,-42,21.0236
21,14,-44,21.0236
22,14,-46,21.0236
23,14,-48,21.0236
24,14,-50,21.0236
25,14,-52,21.0236
26,14,-54,21.0236
27,14,-56,21.0236
28,14,-58,21.0236
29,13,-60,19.0236
####50
ego_pos,-11.087,3.1827
obs_pos,-60.031,-20.0418
heading,1.3281
wind,1.08127
5,5,-12,3.1827
6,6,-14,5.1827
7,7,-16,7.1827
8,8,-18,9.1827
9,9,-20,11.1827
10,10,-22,13.1827
11,11,-24,15.1827
12,12,-26,17.1827
13,13,-28,19.1827
14,14,-30,21.1827
15,14,-32,21.1827
16,14,-34,21.1827
17,14,-36,21.1827
18,14,-38,21.1827
19,14,-40,21.1827
20,14,-42,21.1827
21,14,-44,21.1827
22,14,-46,21.1827
23,14,-48,21.1827
24,14,-50,21.1827
25,14,-52,21.1827
26,14,-54,21.1827
27,14,-56,21.1827
28,14,-58,21.1827
29,13,-60,19.1827
####51
ego_pos,-11.087,3.1827
obs_pos,-60.031,-20.0418
heading,1.33857
wind,1.11436
5,5,-12,3.1827
6,6,-14,5.1827
7,7,-16,7.1827
8,8,-18,9.1827
9,9,-20,11.1827
10,10,-22,13.1827
11,11,-24,15.1827
12,12,-26,17.1827
13,13,-28,19.1827
14,13,-30,19.1827
15,13,-32,19.1827
16,13,-34,19.1827
17,13,-36,19.1827
18,13,-38,19.1827
19,13,-40,19.1827
20,13,-42,19.1827
21,13,-44,19.1827
22,13,-46,19.1827
23,13,-48,19.1827
24,13,-50,19.1827
25,13,-52,19.1827
26,13,-54,19.1827
27,13,-56,19.1827
28,13,-58,19.1827
29,13,-60,19.1827
####52
ego_pos,-11.087,3.1827
obs_pos,-60.031,-20.0418
heading,1.34729
wind,1.15074
5,5,-12,3.1827
6,6,-14,5.1827
7,7,-16,7.1827
8,8,-18,9.1827
9,9,-20,11.1827
10,10,-22,13.1827
11,11,-24,15.1827
12,12,-26,17.1827
13,13,-28,19.1827
14,13,-30,19.1827
15,13,-32,19.1827
16,13,-34,19.1827
17,13,-36,19.1827
18,13,-38,19.1827
19,13,-40,19.1827
20,13,-42,19.1827
21,13,-44,19.1827
22,13,-46,19.1827
23,13,-48,19.1827
24,13,-50,19.1827
25,13,-52,19.1827
26,13,-54,19.1827
27,13,-56,19.1827
28,13,-58,19.1827
29,13,-60,19.1827
####53
ego_pos,-11.2718,3.34184
obs_pos,-60.031,-20.0418
heading,1.35253
wind,1.18938
5,5,-12,3.34184
6,6,-14,5.34184
7,7,-16,7.34184
8,8,-18,9.34184
9,9,-20,11.3418
10,10,-22,13.3418
11,11,-24,15.3418
12,12,-26,17.3418
13,13,-28,19.3418
14,13,-30,19.3418
15,13,-32,19.3418
16,13,-34,19.3418
17,13,-36,19.3418
18,13,-38,19.3418
19,13,-40,19.3418
20,13,-42,19.3418
21,13,-44,19.3418
22,13,-46,19.3418
23,13,-48,19.3418
24,13,-50,19.3418
25,13,-52,19.3418
26,13,-54,19.3418
27,13,-56,19.3418
28,13,-58,19.3418
29,13,-60,19.3418
####54
ego_pos,-11.2718,3.34184
obs_pos,-60.031,-20.0418
heading,1.35951
wind,1.2305
5,5,-12,3.34184
6,6,-14,5.34184
7,7,-16,7.34184
8,8,-18,9.34184
9,9,-20,11.3418
10,10,-22,13.3418
11,11,-24,15.3418
12,12,-26,17.3418
13,13,-28,19.3418
14,13,-30,19.3418
15,13,-32,19.3418
16,13,-34,19.3418
17,13,-36,19.3418
18,13,-38,19.3418
19,13,-40,19.3418
20,13,-42,19.3418
21,13,-44,19.3418
22,13,-46,19.3418
23,13,-48,19.3418
24,13,-50,19.3418
25,13,-52,19.3418
26,13,-54,19.3418
27,13,-56,19.3418
28,13,-58,19.3418
29,13,-60,19.3418
####55
ego_pos,-11.4566,3.34184
obs_pos,-60.031,-20.0418
heading,1.36475
wind,1.27291
5,5,-12,3.34184
6,6,-14,5.34184
7,7,-16,7.34184
8,8,-18,9.34184
9,9,-20,11.3418
10,10,-22,13.3418
11,11,-24,15.3418
12,12,-26,17.3418
13,13,-28,19.3418
14,13,-30,19.3418
15,13,-32,19.3418
16,13,-34,19.3418
17,13,-36,19.3418
18,13,-38,19.3418
19,13,-40,19.3418
20,13,-42,19.3418
21,13,-44,19.3418
22,13,-46,19.3418
23,13,-48,19.3418
24,13,-50,19.3418
25,13,-52,19.3418
26,13,-54,19.3418
27,13,-56,19.3418
28,13,-58,19.3418
29,13,-60,19.3418
####56
ego_pos,-11.4566,3.34184
obs_pos,-60.031,-20.0418
heading,1.37173
wind,1.3193
5,5,-12,3.34184
6,6,-14,5.34184
7,7,-16,7.34184
8,8,-18,9.34184
9,9,-20,11.3418
10,10,-22,13.3418
11,11,-24,15.3418
12,12,-26,17.3418
13,12,-28,17.3418
14,12,-30,17.3418
15,12,-32,17.3418
16,12,-34,17.3418
17,12,-36,17.3418
18,12,-38,17.3418
19,12,-40,17.3418
20,12,-42,17.3418
21,12,-44,17.3418
22,12,-46,17.3418
23,12,-48,17.3418
24,12,-50,17.3418
25,13,-52,19.3418
26,13,-54,19.3418
27,13,-56,19.3418
28,13,-58,19.3418
29,13,-60,19.3418
####57
ego_pos,-11.2718,3.50097
obs_pos,-60.031,-20.0418
heading,1.37696
wind,1.36732
5,5,-12,3.50097
6,6,-14,5.50097
7,7,-16,7.50097
8,8,-18,9.50097
9,9,-20,11.501
10,10,-22,13.501
11,11,-24,15.501
12,12,-26,17.501
13,12,-28,17.501
14,12,-30,17.501
15,12,-32,17.501
16,12,-34,17.501
17,12,-36,17.501
18,12,-38,17.501
19,12,-40,17.501
20,12,-42,17.501
21,12,-44,17.501
22,12,-46,17.501
23,12,-48,17.501
24,12,-50,17.501
25,13,-52,19.501
26,13,-54,19.501
27,13,-56,19.501
28,13,-58,19.501
29,13,-60,19.501
####58
ego_pos,-11.2718,3.50097
obs_pos,-60.031,-20.0418
heading,1.38045
wind,1.41849
5,5,-12,3.50097
6,6,-14,5.50097
7,7,-16,7.50097
8,8,-18,9.50097
9,9,-20,11.501
10,10,-22,13.501
11,11,-24,15.501
12,12,-26,17.501
13,12,-28,17.501
14,12,-30,17.501
15,12,-32,17.501
16,12,-34,17.501
17,12,-36,17.501
18,12,-38,17.501
19,12,-40,17.501
20,12,-42,17.501
21,12,-44,17.501
22,12,-46,17.501
23,12,-48,17.501
24,12,-50,17.501
25,13,-52,19.501
26,13,-54,19.501
27,13,-56,19.501
28,13,-58,19.501
29,13,-60,19.501
####59
ego_pos,-11.2718,3.50097
obs_pos,-60.031,-20.0418
heading,1.38569
wind,1.46928
5,5,-12,3.50097
6,6,-14,5.50097
7,7,-16,7.50097
8,8,-18,9.50097
9,9,-20,11.501
10,10,-22,13.501
11,11,-24,15.501
12,12,-26,17.501
13,12,-28,17.501
14,12,-30,17.501
15,12,-32,17.501
16,12,-34,17.501
17,12,-36,17.501
18,12,-38,17.501
19,12,-40,17.501
20,12,-42,17.501
21,12,-44,17.501
22,12,-46,17.501
23,12,-48,17.501
24,12,-50,17.501
25,13,-52,19.501
26,13,-54,19.501
27,13,-56,19.501
28,13,-58,19.501
29,13,-60,19.501
####60
ego_pos,-11.4566,3.66011
obs_pos,-60.031,-20.0418
heading,1.39092
wind,1.52155
5,5,-12,3.66011
6,6,-14,5.66011
7,7,-16,7.66011
8,8,-18,9.66011
9,9,-20,11.6601
10,10,-22,13.6601
11,11,-24,15.6601
12,12,-26,17.6601
13,12,-28,17.6601
14,12,-30,17.6601
15,12,-32,17.6601
16,12,-34,17.6601
17,12,-36,17.6601
18,12,-38,17.6601
19,12,-40,17.6601
20,12,-42,17.6601
21,12,-44,17.6601
22,12,-46,17.6601
23,12,-48,17.6601
24,12,-50,17.6601
25,13,-52,19.6601
26,13,-54,19.6601
27,13,-56,19.6601
28,13,-58,19.6601
29,13,-60,19.6601
####61
ego_pos,-11.4566,3.66011
obs_pos,-60.031,-20.0418
heading,1.39442
wind,1.57371
5,5,-12,3.66011
6,6,-14,5.66011
7,7,-16,7.66011
8,8,-18,9.66011
9,9,-20,11.6601
10,10,-22,13.6601
11,11,-24,15.6601
12,12,-26,17.6601
13,12,-28,17.6601
14,12,-30,17.6601
15,12,-32,17.6601
16,12,-34,17.6601
17,12,-36,17.6601
18,12,-38,17.6601
19,12,-40,17.6601
20,12,-42,17.6601
21,12,-44,17.6601
22,12,-46,17.6601
23,12,-48,17.6601
24,12,-50,17.6601
25,13,-52,19.6601
26,13,-54,19.6601
27,13,-56,19.6601
28,13,-58,19.6601
29,13,-60,19.6601
####62
ego_pos,-11.4566,3.66011
obs_pos,-60.031,-20.0418
heading,1.4014
wind,1.62501
5,5,-12,3.66011
6,6,-14,5.66011
7,7,-16,7.66011
8,8,-18,9.66011
9,9,-20,11.6601
10,10,-22,13.6601
11,11,-24,15.6601
12,12,-26,17.6601
13,12,-28,17.6601
14,12,-30,17.6601
15,12,-32,17.6601
16,12,-34,17.6601
17,12,-36,17.6601
18,12,-38,17.6601
19,12,-40,17.6601
20,12,-42,17.6601
21,12,-44,17.6601
22,12,-46,17.6601
23,12,-48,17.6601
24,12,-50,17.6601
25,13,-52,19.6601
26,13,-54,19.6601
27,13,-56,19.6601
28,13,-58,19.6601
29,13,-60,19.6601
####63
ego_pos,-11.6413,3.66011
obs_pos,-60.031,-20.0418
heading,1.41012
wind,1.68105
5,5,-12,3.66011
6,6,-14,5.66011
7,7,-16,7.66011
8,8,-18,9.66011
9,9,-20,11.6601
10,10,-22,13.6601
11,11,-24,15.6601
12,12,-26,17.6601
13,12,-28,17.6601
14,12,-30,17.6601
15,12,-32,17.6601
16,12,-34,17.6601
17,12,-36,17.6601
18,12,-38,17.6601
19,12,-40,17.6601
20,12,-42,17.6601
21,12,-44,17.6601
22,12,-46,17.6601
23,12,-48,17.6601
24,12,-50,17.6601
25,13,-52,19.6601
26,13,-54,19.6601
27,13,-56,19.6601
28,13,-58,19.6601
29,13,-60,19.6601
####64
ego_pos,-11.6413,3.81925
obs_pos,-60.031,-20.0418
heading,1.41536
wind,1.73335
5,5,-12,3.81925
6,6,-14,5.81925
7,7,-16,7.81925
8,8,-18,9.81925
9,9,-20,11.8192
10,10,-22,13.8192
11,11,-24,15.8192
12,12,-26,17.8192
13,12,-28,17.8192
14,12,-30,17.8192
15,12,-32,17.8192
16,12,-34,17.8192
17,12,-36,17.8192
18,12,-38,17.8192
19,12,-40,17.8192
20,12,-42,17.8192
21,12,-44,17.8192
22,12,-46,17.8192
23,12,-48,17.8192
24,12,-50,17.8192
25,13,-52,19.8192
26,13,-54,19.8192
27,13,-56,19.8192
28,13,-58,19.8192
29,13,-60,19.8192
####65
ego_pos,-11.6413,3.81925
obs_pos,-60.031,-20.0418
heading,1.42234
wind,1.78376
5,5,-12,3.81925
6,6,-14,5.81925
7,7,-16,7.81925
8,8,-18,9.81925
9,9,-20,11.8192
10,10,-22,13.8192
11,11,-24,15.8192
12,12,-26,17.8192
13,12,-28,17.8192
14,12,-30,17.8192
15,12,-32,17.8192
16,12,-34,17.8192
17,12,-36,17.8192
18,12,-38,17.8192
19,12,-40,17.8192
20,12,-42,17.8192
21,12,-44,17.8192
22,12,-46,17.8192
23,12,-48,17.8192
24,12,-50,17.8192
25,13,-52,19.8192
26,13,-54,19.8192
27,13,-56,19.8192
28,13,-58,19.8192
29,13,-60,19.8192
####66
ego_pos,-11.8261,3.81925
obs_pos,-60.031,-20.0418
heading,1.42932
wind,1.82912
5,5,-12,3.81925
6,6,-14,5.81925
7,7,-16,7.81925
8,8,-18,9.81925
