124020104, 594286016, 104685883
124020204, 594286033, 104685883
124020204, 594286033, 104685883
124020404, 594286050, 104685883
124020504, 594286050, 104685866
124020604, 594286066, 104685849
124020704, 594286066, 104685833
124020804, 594286083, 104685816
124020904, 594286083, 104685816
124021004, 594286100, 104685816
124021104, 594286083, 104685800
124021204, 594286083, 104685783
124021204, 594286083, 104685783
124021404, 594286100, 104685749
124021504, 594286100, 104685733
124021604, 594286100, 104685733
124021704, 594286116, 104685733
124021804, 594286116, 104685716
124021904, 594286116, 104685716
124022004, 594286116, 104685716
124022104, 594286116, 104685683
124022204, 594286116, 104685666
124022204, 594286116, 104685666
124022404, 594286133, 104685633
124022504, 594286133, 104685616
124022604, 594286133, 104685616
124022704, 594286150, 104685599
124022804, 594286150, 104685583
124022904, 594286150, 104685566
124023004, 594286150, 104685533
124023104, 594286166, 104685533
124023204, 594286166, 104685516
124023204, 594286166, 104685516
124023404, 594286200, 104685500
124023504, 594286200, 104685500
124023604, 594286216, 104685500
124023704, 594286216, 104685500
124023804, 594286233, 104685483
124023904, 594286233, 104685483
124024004, 594286233, 104685466
124024104, 594286233, 104685449
124024204, 594286250, 104685433
124024204, 594286250, 104685433
124024404, 594286250, 104685416
124024504, 594286266, 104685399
124024604, 594286266, 104685383
124024704, 594286283, 104685366
124024804, 594286300, 104685366
124024904, 594286300, 104685350
124025004, 594286300, 104685333
124025104, 594286316, 104685316
124025204, 594286316, 104685316
124025204, 594286316, 104685316
124025404, 594286333, 104685283
124025504, 594286333, 104685283
124025604, 594286333, 104685283
124025704, 594286333, 104685283
124025804, 594286333, 104685266
124025904, 594286350, 104685266
124026004, 594286350, 104685250
124026104, 594286350, 104685250
124026204, 594286366, 104685250
124026204, 594286366, 104685250
124026404, 594286383, 104685216
124026504, 594286383, 104685183
124026604, 594286383, 104685166
124026704, 594286400, 104685133
124026804, 594286400, 104685116
124026904, 594286400, 104685116
124027004, 594286416, 104685100
124027104, 594286416, 104685083
124027204, 594286433, 104685050
124027204, 594286433, 104685050
124027404, 594286450, 104684999
124027504, 594286450, 104684966
124027604, 594286466, 104684949
124027704, 594286466, 104684933
124027804, 594286466, 104684916
124027904, 594286466, 104684900
124028004, 594286466, 104684883
124028104, 594286483, 104684849
124028204, 594286483, 104684833
124028204, 594286483, 104684833
124028404, 594286500, 104684783
124028504, 594286500, 104684783
124028604, 594286516, 104684783
124028704, 594286516, 104684783
124028804, 594286533, 104684766
124028904, 594286533, 104684766
124029004, 594286533, 104684750
124029104, 594286550, 104684750
124029204, 594286550, 104684733
124029204, 594286550, 104684733
124029404, 594286583, 104684716
124029504, 594286583, 104684716
124029604, 594286600, 104684699
124029704, 594286600, 104684699
124029804, 594286600, 104684683
124029904, 594286616, 104684666
124030004, 594286616, 104684650
124030104, 594286633, 104684616
124030204, 594286633, 104684600
124030204, 594286633, 104684600
124030404, 594286650, 104684566
124030504, 594286650, 104684549
124030604, 594286650, 104684533
124030704, 594286650, 104684516
124030804, 594286666, 104684499
124030904, 594286666, 104684466
124031004, 594286666, 104684433
124031104, 594286666, 104684433
124031204, 594286666, 104684416
124031204, 594286666, 104684416
124031404, 594286666, 104684383
124031504, 594286666, 104684350
124031604, 594286666, 104684333
124031704, 594286666, 104684316
124031804, 594286666, 104684300
124031904, 594286666, 104684266
124032004, 594286666, 104684249
124032104, 594286666, 104684216
124032204, 594286683, 104684183
124032204, 594286683, 104684183
124032404, 594286683, 104684116
124032504, 594286683, 104684116
124032604, 594286700, 104684116
124032704, 594286700, 104684116
124032804, 594286716, 104684116
124032904, 594286716, 104684099
124033004, 594286716, 104684099
124033104, 594286716, 104684066
124033204, 594286716, 104684033
124033204, 594286716, 104684033
124033404, 594286733, 104684000
124033504, 594286733, 104683983
124033604, 594286733, 104683966
124033704, 594286733, 104683966
124033804, 594286733, 104683966
124033904, 594286733, 104683933
124034004, 594286733, 104683916
124034104, 594286733, 104683883
124034204, 594286750, 104683850
124034204, 594286750, 104683850
124034404, 594286750, 104683799
124034504, 594286750, 104683783
124034604, 594286766, 104683766
124034704, 594286766, 104683766
124034804, 594286766, 104683750
124034904, 594286783, 104683733
124035004, 594286800, 104683733
124035104, 594286800, 104683733
124035204, 594286816, 104683716
124035204, 594286816, 104683716
124035404, 594286833, 104683733
124035504, 594286850, 104683733
124035604, 594286850, 104683733
124035704, 594286866, 104683716
124035804, 594286883, 104683716
124035904, 594286883, 104683700
124036004, 594286900, 104683700
124036104, 594286900, 104683666
124036204, 594286900, 104683666
124036204, 594286900, 104683666
124036404, 594286916, 104683666
124036504, 594286916, 104683666
124036604, 594286916, 104683649
124036704, 594286933, 104683649
124036804, 594286933, 104683633
124036904, 594286950, 104683616
124037004, 594286950, 104683599
124037104, 594286950, 104683599
124037204, 594286950, 104683599
124037204, 594286950, 104683599
124037404, 594286966, 104683599
124037504, 594286966, 104683583
124037604, 594286966, 104683583
124037704, 594286966, 104683583
124037804, 594286983, 104683583
124037904, 594286983, 104683583
124038004, 594287000, 104683566
124038104, 594287000, 104683533
124038204, 594287000, 104683516
124038204, 594287000, 104683516
124038404, 594286983, 104683483
124038504, 594286983, 104683466
124038604, 594286983, 104683450
124038704, 594286983, 104683433
124038804, 594286983, 104683400
124038904, 594286983, 104683383
124039004, 594286983, 104683383
124039104, 594286983, 104683366
124039204, 594286983, 104683366
124039204, 594286983, 104683366
124039404, 594287000, 104683333
124039504, 594287000, 104683316
124039604, 594287000, 104683300
124039704, 594287000, 104683283
124039804, 594287000, 104683266
124039904, 594287000, 104683250
124040004, 594287016, 104683216
124040104, 594287000, 104683216
124040204, 594287000, 104683216
124040204, 594287000, 104683216
124040404, 594287016, 104683216
124040504, 594287033, 104683200
124040604, 594287050, 104683183
124040704, 594287050, 104683166
124040804, 594287066, 104683149
124040904, 594287066, 104683149
124041004, 594287066, 104683133
124041104, 594287083, 104683116
124041204, 594287100, 104683116
124041204, 594287100, 104683116
124041404, 594287116, 104683083
124041504, 594287116, 104683066
124041604, 594287116, 104683050
124041704, 594287116, 104683033
124041804, 594287116, 104683016
124041904, 594287133, 104683016
124042004, 594287133, 104683000
124042104, 594287133, 104682983
124042204, 594287133, 104682983
124042204, 594287133, 104682983
124042404, 594287150, 104682983
124042504, 594287150, 104682966
124042604, 594287166, 104682966
124042704, 594287166, 104682950
124042804, 594287166, 104682950
124042904, 594287183, 104682933
124043004, 594287183, 104682916
124043104, 594287183, 104682883
124043204, 594287200, 104682866
124043204, 594287200, 104682866
124043304, 594287200, 104682833
124043504, 594287216, 104682816
124043604, 594287216, 104682800
124043704, 594287216, 104682766
124043804, 594287233, 104682750
124043904, 594287233, 104682733
124044004, 594287233, 104682716
124044104, 594287250, 104682699
124044204, 594287250, 104682683
124044204, 594287250, 104682683
124044404, 594287266, 104682633
124044504, 594287266, 104682616
124044604, 594287283, 104682600
124044704, 594287283, 104682583
124044804, 594287266, 104682566
124044904, 594287283, 104682566
124045004, 594287283, 104682566
124045104, 594287266, 104682566
124045204, 594287266, 104682549
124045204, 594287266, 104682549
124045404, 594287283, 104682516
124045504, 594287283, 104682500
124045604, 594287300, 104682500
124045704, 594287300, 104682483
124045804, 594287300, 104682483
124045904, 594287300, 104682466
124046004, 594287316, 104682466
124046104, 594287316, 104682433
124046204, 594287333, 104682416
124046204, 594287333, 104682416
124046404, 594287333, 104682383
124046504, 594287333, 104682350
124046604, 594287333, 104682316
124046704, 594287316, 104682283
124046804, 594287333, 104682249
124046904, 594287333, 104682233
124047004, 594287333, 104682216
124047104, 594287333, 104682216
124047204, 594287350, 104682200
124047204, 594287350, 104682200
124047404, 594287350, 104682183
124047504, 594287366, 104682183
124047604, 594287383, 104682166
124047704, 594287400, 104682166
124047804, 594287400, 104682150
124047904, 594287416, 104682116
124048004, 594287416, 104682116
124048104, 594287433, 104682116
124048204, 594287433, 104682116
124048204, 594287433, 104682116
124048404, 594287450, 104682116
124048504, 594287450, 104682099
124048604, 594287466, 104682066
124048704, 594287483, 104682050
124048804, 594287483, 104682016
124048904, 594287500, 104682000
124049004, 594287516, 104681983
124049104, 594287516, 104681983
124049204, 594287533, 104681983
124049204, 594287533, 104681983
124049404, 594287550, 104681983
124049504, 594287566, 104681966
124049604, 594287566, 104681950
124049704, 594287583, 104681933
124049804, 594287600, 104681916
124049904, 594287600, 104681900
124050004, 594287600, 104681883
124050104, 594287600, 104681866
124050204, 594287600, 104681850
124050204, 594287600, 104681850
124050404, 594287600, 104681816
124050504, 594287600, 104681799
124050604, 594287600, 104681783
124050704, 594287600, 104681766
124050804, 594287600, 104681733
124050904, 594287600, 104681716
124051004, 594287616, 104681700
124051104, 594287616, 104681683
124051204, 594287616, 104681666
124051204, 594287616, 104681666
124051404, 594287616, 104681666
124051504, 594287616, 104681666
124051604, 594287616, 104681666
124051704, 594287616, 104681633
124051804, 594287616, 104681616
124051904, 594287616, 104681566
124052004, 594287616, 104681550
124052104, 594287616, 104681516
124052204, 594287633, 104681516
124052204, 594287633, 104681516
124052404, 594287633, 104681483
124052504, 594287633, 104681466
124052604, 594287633, 104681450
124052704, 594287650, 104681433
124052804, 594287650, 104681416
124052904, 594287650, 104681416
124053004, 594287650, 104681400
124053104, 594287650, 104681383
124053204, 594287666, 104681349
124053204, 594287666, 104681349
124053404, 594287666, 104681300
124053504, 594287666, 104681283
124053604, 594287683, 104681283
124053704, 594287683, 104681283
124053804, 594287700, 104681300
124053904, 594287700, 104681300
124054004, 594287716, 104681283
124054104, 594287733, 104681283
124054204, 594287733, 104681266
124054204, 594287733, 104681266
124054404, 594287733, 104681266
124054504, 594287733, 104681266
124054604, 594287733, 104681266
124054704, 594287750, 104681250
124054804, 594287750, 104681233
124054904, 594287750, 104681233
124055004, 594287766, 104681216
124055104, 594287750, 104681233
124055204, 594287766, 104681233
124055204, 594287766, 104681233
124055404, 594287766, 104681250
124055504, 594287783, 104681250
124055604, 594287783, 104681250
124055704, 594287800, 104681233
124055804, 594287800, 104681233
124055904, 594287816, 104681216
124056004, 594287816, 104681199
124056104, 594287833, 104681199
124056204, 594287833, 104681183
124056204, 594287833, 104681183
124056404, 594287833, 104681166
124056504, 594287850, 104681183
124056604, 594287866, 104681166
124056704, 594287866, 104681166
124056804, 594287866, 104681166
124056904, 594287866, 104681183
124057004, 594287850, 104681183
124057104, 594287866, 104681166
124057204, 594287866, 104681166
124057204, 594287866, 104681166
124057404, 594287883, 104681133
124057504, 594287883, 104681116
124057604, 594287883, 104681100
124057704, 594287883, 104681066
124057804, 594287883, 104681066
124057904, 594287883, 104681050
124058004, 594287883, 104681050
124058104, 594287866, 104681050
124058204, 594287866, 104681033
124058204, 594287866, 104681033
124058404, 594287883, 104681000
124058504, 594287866, 104680983
124058604, 594287866, 104680983
124058704, 594287866, 104680983
124058804, 594287866, 104680966
124058904, 594287883, 104680950
124059004, 594287883, 104680950
124059104, 594287883, 104680916
124059204, 594287900, 104680899
124059204, 594287900, 104680899
124059404, 594287900, 104680883
124059504, 594287900, 104680866
124059604, 594287900, 104680866
124059704, 594287916, 104680850
124059804, 594287916, 104680850
124059904, 594287933, 104680833
124100004, 594287933, 104680816
124100104, 594287950, 104680800
124100204, 594287966, 104680783
124100204, 594287966, 104680783
124100404, 594287966, 104680766
124100504, 594287983, 104680749
124100604, 594287983, 104680716
124100704, 594287983, 104680683
124100804, 594287983, 104680666
124100904, 594288000, 104680633
124101004, 594288000, 104680583
124101104, 594288000, 104680566
124101204, 594287983, 104680550
124101204, 594287983, 104680550
124101404, 594287983, 104680533
124101504, 594287983, 104680516
124101604, 594287983, 104680500
124101704, 594287983, 104680483
124101804, 594288000, 104680466
124101904, 594288000, 104680449
124102004, 594288016, 104680433
124102104, 594288033, 104680400
124102204, 594288033, 104680383
124102204, 594288033, 104680383
124102404, 594288050, 104680350
124102504, 594288050, 104680333
124102604, 594288050, 104680316
124102704, 594288050, 104680299
124102804, 594288050, 104680283
124102904, 594288066, 104680250
124103004, 594288066, 104680233
124103104, 594288066, 104680216
124103204, 594288066, 104680216
124103204, 594288066, 104680216
124103304, 594288066, 104680183
124103504, 594288066, 104680183
124103604, 594288066, 104680166
124103704, 594288083, 104680166
124103804, 594288083, 104680150
124103904, 594288100, 104680133
124104004, 594288100, 104680116
124104104, 594288100, 104680083
124104204, 594288116, 104680083
124104204, 594288116, 104680083
124104404, 594288133, 104680066
124104504, 594288133, 104680050
124104604, 594288150, 104680033
124104704, 594288150, 104680016
124104804, 594288166, 104680016
124104904, 594288166, 104679999
124105004, 594288183, 104679983
124105104, 594288183, 104679966
124105204, 594288200, 104679950
124105204, 594288200, 104679950
124105404, 594288216, 104679950
124105504, 594288216, 104679933
124105604, 594288233, 104679916
124105704, 594288233, 104679900
124105804, 594288250, 104679866
124105904, 594288250, 104679866
124106004, 594288250, 104679849
124106104, 594288266, 104679833
124106204, 594288266, 104679816
124106204, 594288266, 104679816
124106404, 594288266, 104679783
124106504, 594288266, 104679783
124106604, 594288266, 104679766
124106704, 594288283, 104679750
124106804, 594288283, 104679733
124106904, 594288283, 104679716
124107004, 594288300, 104679716
124107104, 594288300, 104679716
124107204, 594288300, 104679716
124107204, 594288300, 104679716
124107304, 594288316, 104679733
124107504, 594288316, 104679716
124107604, 594288333, 104679700
124107704, 594288333, 104679683
124107804, 594288333, 104679666
124107904, 594288333, 104679633
124108004, 594288333, 104679633
124108104, 594288333, 104679633
124108204, 594288333, 104679616
124108204, 594288333, 104679616
124108404, 594288333, 104679600
124108504, 594288333, 104679583
124108604, 594288333, 104679549
124108704, 594288350, 104679516
124108804, 594288350, 104679500
124108904, 594288350, 104679483
124109004, 594288350, 104679466
124109104, 594288366, 104679466
124109204, 594288366, 104679466
124109204, 594288366, 104679466
124109404, 594288383, 104679433
124109504, 594288383, 104679416
124109604, 594288400, 104679383
124109704, 594288416, 104679366
124109804, 594288433, 104679350
124109904, 594288450, 104679333
124110004, 594288450, 104679333
124110104, 594288466, 104679316
124110204, 594288466, 104679316
124110204, 594288466, 104679316
124110304, 594288483, 104679283
124110504, 594288500, 104679250
124110604, 594288500, 104679233
124110704, 594288500, 104679200
124110804, 594288500, 104679183
124110904, 594288500, 104679166
124111004, 594288500, 104679166
124111104, 594288516, 104679150
124111204, 594288533, 104679133
124111204, 594288533, 104679133
124111404, 594288550, 104679099
124111504, 594288550, 104679083
124111604, 594288550, 104679066
124111704, 594288566, 104679050
124111804, 594288583, 104679050
124111904, 594288583, 104679033
124112004, 594288583, 104679016
124112104, 594288583, 104679000
124112204, 594288600, 104678983
124112204, 594288600, 104678983
124112404, 594288616, 104678933
124112504, 594288616, 104678916
124112604, 594288633, 104678916
124112704, 594288633, 104678900
124112804, 594288633, 104678883
124112904, 594288650, 104678883
124113004, 594288650, 104678866
124113104, 594288650, 104678866
124113204, 594288650, 104678850
124113204, 594288650, 104678850
124113404, 594288666, 104678850
124113504, 594288666, 104678850
124113604, 594288683, 104678833
124113704, 594288683, 104678833
124113804, 594288683, 104678816
124113904, 594288700, 104678816
124114004, 594288700, 104678799
124114104, 594288700, 104678783
124114204, 594288716, 104678750
124114204, 594288716, 104678750
124114304, 594288716, 104678716
124114504, 594288716, 104678700
124114604, 594288733, 104678683
124114704, 594288733, 104678666
124114804, 594288733, 104678649
124114904, 594288733, 104678649
124115004, 594288733, 104678649
124115104, 594288733, 104678633
124115204, 594288733, 104678616
124115204, 594288733, 104678616
124115304, 594288733, 104678600
124115504, 594288716, 104678600
124115604, 594288716, 104678583
124115704, 594288716, 104678583
124115804, 594288716, 104678566
124115904, 594288733, 104678566
124116004, 594288733, 104678550
124116104, 594288733, 104678533
124116204, 594288733, 104678516
124116204, 594288733, 104678516
124116304, 594288733, 104678499
124116504, 594288733, 104678499
124116604, 594288733, 104678466
124116704, 594288733, 104678450
124116804, 594288733, 104678433
124116904, 594288733, 104678416
124117004, 594288750, 104678400
124117104, 594288750, 104678400
124117204, 594288750, 104678383
124117204, 594288750, 104678383
124117404, 594288750, 104678366
124117504, 594288766, 104678349
124117604, 594288783, 104678333
124117704, 594288783, 104678316
124117804, 594288783, 104678300
124117904, 594288783, 104678300
124118004, 594288783, 104678300
124118104, 594288783, 104678300
124118204, 594288800, 104678283
124118204, 594288800, 104678283
124118304, 594288816, 104678266
124118504, 594288833, 104678250
124118604, 594288833, 104678233
124118704, 594288833, 104678233
124118804, 594288850, 104678233
124118904, 594288850, 104678233
124119004, 594288850, 104678233
124119104, 594288850, 104678233
124119204, 594288850, 104678216
124119204, 594288850, 104678216
124119304, 594288866, 104678183
124119504, 594288866, 104678183
124119604, 594288866, 104678183
124119704, 594288866, 104678166
124119804, 594288866, 104678150
124119904, 594288866, 104678133
124120004, 594288883, 104678116
124120104, 594288883, 104678100
124120204, 594288866, 104678083
124120204, 594288866, 104678083
124120304, 594288866, 104678049
124120504, 594288866, 104678033
124120604, 594288866, 104678016
124120704, 594288866, 104677983
124120804, 594288866, 104677966
124120904, 594288866, 104677950
124121004, 594288883, 104677950
124121104, 594288883, 104677933
124121204, 594288900, 104677916
124121204, 594288900, 104677916
124121304, 594288916, 104677899
124121504, 594288916, 104677899
124121604, 594288933, 104677883
124121704, 594288933, 104677899
124121804, 594288950, 104677899
124121904, 594288950, 104677899
124122004, 594288950, 104677899
124122104, 594288966, 104677899
124122204, 594288966, 104677883
124122204, 594288966, 104677883
124122304, 594288950, 104677866
124122504, 594288950, 104677849
124122604, 594288966, 104677849
124122704, 594288966, 104677849
124122804, 594288983, 104677849
124122904, 594288983, 104677833
124123004, 594288983, 104677833
124123104, 594288983, 104677816
124123204, 594289000, 104677816
124123204, 594289000, 104677816
124123304, 594289016, 104677816
124123504, 594289016, 104677816
124123604, 594289033, 104677800
124123704, 594289033, 104677783
124123804, 594289033, 104677766
124123904, 594289050, 104677749
124124004, 594289050, 104677749
124124104, 594289050, 104677749
124124204, 594289066, 104677749
124124204, 594289066, 104677749
124124304, 594289066, 104677749
124124504, 594289083, 104677749
124124604, 594289100, 104677733
124124704, 594289116, 104677716
124124804, 594289133, 104677700
124124904, 594289133, 104677700
124125004, 594289150, 104677700
124125104, 594289150, 104677700
124125204, 594289150, 104677700
124125204, 594289150, 104677700
124125404, 594289166, 104677683
124125504, 594289183, 104677666
124125604, 594289200, 104677666
124125704, 594289200, 104677650
124125804, 594289216, 104677633
124125904, 594289216, 104677633
124126004, 594289216, 104677633
124126104, 594289216, 104677650
124126204, 594289216, 104677650
124126204, 594289216, 104677650
124126304, 594289233, 104677650
124126504, 594289233, 104677633
124126604, 594289233, 104677616
124126704, 594289233, 104677583
124126804, 594289233, 104677583
124126904, 594289233, 104677583
124127004, 594289233, 104677583
124127104, 594289233, 104677583
124127204, 594289233, 104677583
124127204, 594289233, 104677583
124127304, 594289250, 104677550
124127504, 594289266, 104677533
124127604, 594289266, 104677516
124127704, 594289266, 104677500
124127804, 594289283, 104677483
124127904, 594289300, 104677483
124128004, 594289316, 104677466
124128104, 594289300, 104677466
124128204, 594289300, 104677449
124128204, 594289300, 104677449
124128304, 594289316, 104677416
124128504, 594289333, 104677399
124128604, 594289333, 104677383
124128704, 594289350, 104677350
124128804, 594289366, 104677333
124128904, 594289366, 104677299
124129004, 594289366, 104677283
124129104, 594289383, 104677283
124129204, 594289383, 104677283
124129204, 594289383, 104677283
124129304, 594289383, 104677250
124129504, 594289383, 104677233
124129604, 594289383, 104677216
124129704, 594289383, 104677200
124129804, 594289383, 104677216
124129904, 594289400, 104677216
124130004, 594289400, 104677216
124130104, 594289400, 104677200
124130204, 594289400, 104677200
124130204, 594289400, 104677200
124130304, 594289416, 104677200
124130504, 594289433, 104677216
124130604, 594289450, 104677233
124130704, 594289450, 104677250
124130804, 594289450, 104677283
124130904, 594289450, 104677283
124131004, 594289466, 104677266
124131104, 594289466, 104677266
124131204, 594289466, 104677250
124131204, 594289466, 104677250
124131304, 594289466, 104677216
124131504, 594289466, 104677200
124131604, 594289466, 104677200
124131704, 594289466, 104677183
124131804, 594289466, 104677183
124131904, 594289466, 104677166
124132004, 594289466, 104677149
124132104, 594289466, 104677149
124132204, 594289466, 104677149
124132204, 594289466, 104677149
124132304, 594289450, 104677133
124132504, 594289450, 104677116
124132604, 594289450, 104677100
124132704, 594289450, 104677083
124132804, 594289450, 104677066
124132904, 594289450, 104677066
124133004, 594289450, 104677066
124133104, 594289450, 104677066
124133204, 594289433, 104677050
124133204, 594289433, 104677050
124133304, 594289433, 104677016
124133504, 594289433, 104676999
124133604, 594289433, 104676983
124133704, 594289433, 104676949
124133804, 594289383, 104676983
124133904, 594289383, 104676983
124134004, 594289383, 104676983
124134104, 594289383, 104676983
124134204, 594289383, 104676966
124134204, 594289383, 104676966
124134304, 594289400, 104676916
124134504, 594289400, 104676883
124134604, 594289416, 104676849
124134704, 594289433, 104676833
124134804, 594289433, 104676800
124134904, 594289450, 104676800
124135004, 594289450, 104676783
124135104, 594289466, 104676783
124135204, 594289466, 104676750
124135204, 594289466, 104676750
124135304, 594289466, 104676716
124135504, 594289483, 104676699
124135604, 594289483, 104676666
124135704, 594289483, 104676650
124135804, 594289483, 104676616
124135904, 594289500, 104676616
124136004, 594289500, 104676600
124136104, 594289500, 104676600
124136204, 594289500, 104676600
124136204, 594289500, 104676600
124136304, 594289500, 104676549
124136504, 594289500, 104676533
124136604, 594289500, 104676499
124136704, 594289500, 104676483
124136804, 594289500, 104676466
124136904, 594289500, 104676466
124137004, 594289500, 104676466
124137104, 594289500, 104676466
124137204, 594289516, 104676450
124137204, 594289516, 104676450
124137304, 594289533, 104676416
124137504, 594289533, 104676399
124137604, 594289533, 104676383
124137704, 594289533, 104676366
124137804, 594289533, 104676333
124137904, 594289533, 104676316
124138004, 594289533, 104676300
124138104, 594289533, 104676283
124138204, 594289533, 104676266
124138204, 594289533, 104676266
124138304, 594289533, 104676249
124138504, 594289533, 104676249
124138604, 594289533, 104676249
124138704, 594289533, 104676233
124138804, 594289533, 104676216
124138904, 594289533, 104676200
124139004, 594289550, 104676183
124139104, 594289550, 104676166
124139204, 594289550, 104676150
124139204, 594289550, 104676150
124139304, 594289566, 104676116
124139504, 594289583, 104676099
124139604, 594289583, 104676083
124139704, 594289583, 104676066
124139804, 594289583, 104676066
124139904, 594289583, 104676049
124140004, 594289583, 104676033
124140104, 594289600, 104676016
124140204, 594289600, 104676000
124140204, 594289600, 104676000
124140304, 594289600, 104675966
124140504, 594289600, 104675966
124140604, 594289600, 104675966
124140704, 594289600, 104675949
124140804, 594289616, 104675949
124140904, 594289616, 104675916
124141004, 594289616, 104675900
124141104, 594289633, 104675883
124141204, 594289633, 104675866
124141204, 594289633, 104675866
124141304, 594289633, 104675833
124141504, 594289633, 104675833
124141604, 594289650, 104675816
124141704, 594289650, 104675816
124141804, 594289666, 104675799
124141904, 594289666, 104675799
124142004, 594289666, 104675783
124142104, 594289683, 104675750
124142204, 594289683, 104675750
124142204, 594289683, 104675750
124142404, 594289700, 104675716
124142504, 594289700, 104675700
124142604, 594289700, 104675700
124142704, 594289716, 104675700
124142804, 594289716, 104675700
124142904, 594289733, 104675683
124143004, 594289733, 104675683
124143104, 594289733, 104675683
124143204, 594289750, 104675666
124143204, 594289750, 104675666
124143304, 594289750, 104675633
124143504, 594289750, 104675616
124143604, 594289750, 104675616
124143704, 594289750, 104675599
124143804, 594289750, 104675583
124143904, 594289766, 104675550
124144004, 594289766, 104675516
124144104, 594289766, 104675500
124144204, 594289766, 104675483
124144204, 594289766, 104675483
124144304, 594289766, 104675466
124144504, 594289766, 104675483
124144604, 594289766, 104675466
124144704, 594289783, 104675466
124144804, 594289783, 104675450
124144904, 594289783, 104675433
124145004, 594289783, 104675400
124145104, 594289783, 104675400
124145204, 594289800, 104675400
124145204, 594289800, 104675400
124145304, 594289800, 104675383
124145504, 594289816, 104675366
124145604, 594289816, 104675366
124145704, 594289833, 104675350
124145804, 594289833, 104675333
124145904, 594289850, 104675333
124146004, 594289850, 104675333
124146104, 594289833, 104675316
124146204, 594289833, 104675316
124146204, 594289833, 104675316
124146304, 594289833, 104675283
124146504, 594289850, 104675266
124146604, 594289850, 104675250
124146704, 594289850, 104675233
124146804, 594289866, 104675200
124146904, 594289866, 104675183
124147004, 594289866, 104675166
124147104, 594289883, 104675149
124147204, 594289883, 104675149
124147204, 594289883, 104675149
124147404, 594289900, 104675116
124147504, 594289916, 104675116
124147604, 594289916, 104675100
124147704, 594289916, 104675083
124147804, 594289916, 104675066
124147904, 594289916, 104675050
124148004, 594289933, 104675033
124148104, 594289933, 104675000
124148204, 594289933, 104674983
124148204, 594289933, 104674983
124148304, 594289950, 104674933
124148504, 594289950, 104674916
124148604, 594289950, 104674900
124148704, 594289950, 104674866
124148804, 594289966, 104674850
124148904, 594289966, 104674850
124149004, 594289966, 104674833
124149104, 594289966, 104674816
124149204, 594289966, 104674800
124149204, 594289966, 104674800
124149304, 594289983, 104674750
124149504, 594289983, 104674750
124149604, 594289983, 104674750
124149704, 594289983, 104674733
124149804, 594289983, 104674733
124149904, 594290000, 104674716
124150004, 594290000, 104674683
124150104, 594290016, 104674666
124150204, 594290016, 104674666
124150204, 594290016, 104674666
124150304, 594290033, 104674650
124150504, 594290050, 104674650
124150604, 594290050, 104674650
124150704, 594290050, 104674650
124150804, 594290050, 104674633
124150904, 594290066, 104674616
124151004, 594290100, 104674566
124151104, 594290083, 104674550
124151204, 594290083, 104674533
124151204, 594290083, 104674533
124151304, 594290100, 104674500
124151504, 594290116, 104674500
124151604, 594290133, 104674483
124151704, 594290150, 104674483
124151804, 594290166, 104674450
124151904, 594290183, 104674433
124152004, 594290183, 104674416
124152104, 594290200, 104674416
124152204, 594290216, 104674433
124152204, 594290216, 104674433
124152304, 594290233, 104674416
124152504, 594290250, 104674416
124152604, 594290250, 104674400
124152704, 594290250, 104674383
124152804, 594290266, 104674350
124152904, 594290266, 104674333
124153004, 594290266, 104674333
124153104, 594290283, 104674300
124153204, 594290283, 104674266
124153204, 594290283, 104674266
124153404, 594290300, 104674233
124153504, 594290300, 104674233
124153604, 594290300, 104674216
124153704, 594290300, 104674200
124153804, 594290300, 104674183
124153904, 594290316, 104674166
124154004, 594290316, 104674150
124154104, 594290316, 104674150
124154204, 594290316, 104674166
124154204, 594290316, 104674166
124154404, 594290316, 104674183
124154504, 594290333, 104674200
124154604, 594290333, 104674200
124154704, 594290350, 104674200
124154804, 594290350, 104674183
124154904, 594290350, 104674183
124155004, 594290366, 104674183
124155104, 594290366, 104674166
124155204, 594290366, 104674166
124155204, 594290366, 104674166
124155304, 594290383, 104674166
124155504, 594290383, 104674150
124155604, 594290383, 104674133
124155704, 594290400, 104674116
124155804, 594290400, 104674099
124155904, 594290400, 104674099
124156004, 594290400, 104674083
124156104, 594290400, 104674099
124156204, 594290400, 104674099
124156204, 594290400, 104674099
124156304, 594290416, 104674066
124156504, 594290416, 104674050
124156604, 594290433, 104674033
124156704, 594290433, 104674016
124156804, 594290416, 104674016
124156904, 594290416, 104674016
124157004, 594290416, 104674000
124157104, 594290433, 104674016
124157204, 594290433, 104674016
124157204, 594290433, 104674016
124157304, 594290466, 104674000
124157504, 594290466, 104673983
124157604, 594290483, 104673966
124157704, 594290483, 104673966
124157804, 594290483, 104673950
124157904, 594290483, 104673950
124158004, 594290483, 104673950
124158104, 594290483, 104673933
124158204, 594290483, 104673916
124158204, 594290483, 104673916
124158304, 594290500, 104673900
124158504, 594290516, 104673900
124158604, 594290516, 104673883
124158704, 594290533, 104673866
124158804, 594290533, 104673850
124158904, 594290533, 104673833
124159004, 594290550, 104673833
124159104, 594290550, 104673816
124159204, 594290550, 104673799
124159204, 594290550, 104673799
124159304, 594290566, 104673783
124159504, 594290583, 104673766
124159604, 594290583, 104673750
124159704, 594290600, 104673733
124159804, 594290616, 104673700
124159904, 594290616, 104673683
124200004, 594290616, 104673683
